filename, x_min, y_min, x_max, y_max,width,height
Embryo01,1,13,141,157,140,144
Embryo02,130,0,264,134,134,134
Embryo03,249,28,397,176,148,148
Embryo04,9,149,163,303,154,154
Embryo05,148,127,292,271,144,144
Embryo06,319,154,433,268,114,114
Embryo07,113,259,227,369,114,110
Embryo08,225,225,369,369,144,144
Embryo09,351,258,463,370,112,112
Embryo10,104,354,262,512,158,158
Embryo11,246,354,356,468,110,114
Embryo12,337,361,487,511,150,150