filename, x_min, y_min, x_max, y_max,width,height
Embryo01,11,4,135,128,124,124
Embryo02,122,7,258,151,136,144
Embryo03,252,22,374,150,122,128
Embryo04,4,116,152,260,148,144
Embryo05,148,138,286,274,138,136
Embryo06,284,130,432,284,148,154
Embryo07,56,239,198,377,142,138
Embryo08,199,259,327,379,128,120
Embryo09,327,261,455,381,128,120
Embryo10,105,359,229,483,124,124
Embryo11,220,368,362,510,142,142
Embryo12,353,367,497,511,144,144