filename, x_min, y_min, x_max, y_max,width,height
Embryo01,47,24,161,136,114,112
Embryo02,157,0,301,150,144,150
Embryo03,298,0,446,140,148,140
Embryo04,35,128,179,266,144,138
Embryo05,214,152,340,282,126,130
Embryo06,338,128,486,270,148,142
Embryo07,51,260,205,402,154,142
Embryo08,229,284,357,420,128,136
Embryo09,350,267,480,389,130,122
Embryo10,28,388,136,508,108,120
Embryo11,132,370,272,512,140,142
Embryo12,307,378,447,512,140,134