filename, x_min, y_min, x_max, y_max,width,height
Embryo01,0,21,112,135,112,114
Embryo02,109,0,253,126,144,126
Embryo03,258,0,392,122,134,122
Embryo04,34,112,178,258,144,146
Embryo05,183,106,321,248,138,142
Embryo06,319,115,443,239,124,124
Embryo07,96,249,230,375,134,126
Embryo08,235,240,365,366,130,126
Embryo09,358,235,460,327,102,92
Embryo10,120,372,264,510,144,138
Embryo11,260,369,358,479,98,110
Embryo12,352,326,494,464,142,138