filename, x_min, y_min, x_max, y_max,width,height
Embryo01,69,0,199,98,130,98
Embryo02,173,47,307,179,134,132
Embryo03,307,28,441,158,134,130
Embryo04,27,98,179,250,152,152
Embryo05,169,174,283,278,114,104
Embryo06,291,156,425,278,134,122
Embryo07,64,245,196,369,132,124
Embryo08,192,268,328,406,136,138
Embryo09,328,270,442,378,114,108
Embryo10,66,364,204,502,138,138
Embryo11,192,406,306,512,114,106
Embryo12,303,376,449,512,146,136